Timestamp,SFPS,FT,CFPS,c1a0a36f-3721-42b8-ba53-1bfb5103edc8
2014.05.12-16.04.04,55,18.19984,0
2014.05.12-16.04.05,55,18.19984,0
2014.05.12-16.04.06,55,18.19984,0
2014.05.12-16.04.07,55,18.18783,0
2014.05.12-16.04.08,55,18.18783,0
2014.05.12-16.04.09,55,18.18783,0
2014.05.12-16.04.10,54,18.18801,0
2014.05.12-16.04.11,54,18.18801,0
2014.05.12-16.04.12,54,18.18801,0
2014.05.12-16.04.13,55,18.18783,0
2014.05.12-16.04.14,55,18.18783,0
2014.05.12-16.04.15,55,18.18783,0
2014.05.12-16.04.16,55,18.18783,0
2014.05.12-16.04.17,55,18.18783,0
2014.05.12-16.04.18,55,18.18783,0
2014.05.12-16.04.19,54,18.18182,0
2014.05.12-16.04.20,54,18.18182,0
2014.05.12-16.04.21,54,18.18182,0
2014.05.12-16.04.22,55,18.19384,0
2014.05.12-16.04.23,55,18.19384,0
2014.05.12-16.04.24,55,18.19384,0
2014.05.12-16.04.25,55,18.19384,0
2014.05.12-16.04.26,55,18.19384,0
2014.05.12-16.04.27,55,18.19384,0
2014.05.12-16.04.28,54,18.20039,0
2014.05.12-16.04.29,54,18.20039,0
2014.05.12-16.04.30,54,18.20039,0
2014.05.12-16.04.31,55,18.18783,0
2014.05.12-16.04.32,55,18.18783,0
2014.05.12-16.04.33,55,18.18783,0
2014.05.12-16.04.34,55,18.18182,0
2014.05.12-16.04.35,55,18.18182,0
2014.05.12-16.04.36,55,18.18182,0
2014.05.12-16.04.37,55,18.18783,0
2014.05.12-16.04.38,55,18.18783,0
2014.05.12-16.04.39,55,18.18783,0
2014.05.12-16.04.40,54,18.18182,0
2014.05.12-16.04.41,54,18.18182,0
2014.05.12-16.04.42,54,18.18182,0
2014.05.12-16.04.43,55,18.19384,0
2014.05.12-16.04.44,55,18.19384,0
2014.05.12-16.04.45,55,18.19384,0
2014.05.12-16.04.46,55,18.18783,0
2014.05.12-16.04.47,55,18.18783,0
2014.05.12-16.04.48,55,18.18783,0
2014.05.12-16.04.49,54,18.20039,0
2014.05.12-16.04.50,54,18.20039,0
2014.05.12-16.04.51,54,18.20039,0
2014.05.12-16.04.52,55,18.19384,0
2014.05.12-16.04.53,55,18.19384,0
2014.05.12-16.04.54,55,18.19384,0
2014.05.12-16.04.55,55,18.18182,0
2014.05.12-16.04.56,55,18.18182,0
2014.05.12-16.04.57,55,18.18182,0
2014.05.12-16.04.58,54,18.20658,0
2014.05.12-16.04.59,54,18.20658,0
2014.05.12-16.05.00,54,18.20658,0
2014.05.12-16.05.01,55,18.18182,0
2014.05.12-16.05.02,55,18.18182,0
2014.05.12-16.05.03,55,18.18182,0
2014.05.12-16.05.04,55,18.20585,0
2014.05.12-16.05.05,55,18.20585,0
2014.05.12-16.05.06,55,18.20585,0
2014.05.12-16.05.07,54,18.20658,0
2014.05.12-16.05.08,54,18.20658,0
2014.05.12-16.05.09,54,18.20658,0
2014.05.12-16.05.10,55,18.18182,0
2014.05.12-16.05.11,55,18.18182,0
2014.05.12-16.05.12,55,18.18182,0
2014.05.12-16.05.13,55,18.18783,0
2014.05.12-16.05.14,55,18.18783,0
2014.05.12-16.05.15,55,18.18783,0
2014.05.12-16.05.16,54,18.1942,0
2014.05.12-16.05.17,54,18.1942,0
2014.05.12-16.05.18,54,18.1942,0
2014.05.12-16.05.19,55,18.18182,0
2014.05.12-16.05.20,55,18.18182,0
2014.05.12-16.05.21,55,18.18182,0
2014.05.12-16.05.22,52,19.10751,0
2014.05.12-16.05.23,52,19.10751,0
2014.05.12-16.05.24,52,19.10751,0
2014.05.12-16.05.25,55,18.18783,0
2014.05.12-16.05.26,55,18.18783,0
2014.05.12-16.05.27,55,18.18783,0
2014.05.12-16.05.28,55,18.18783,0
2014.05.12-16.05.29,55,18.18783,0
2014.05.12-16.05.30,55,18.18783,0
2014.05.12-16.05.31,54,18.18182,0
2014.05.12-16.05.32,54,18.18182,0
2014.05.12-16.05.33,54,18.18182,0
2014.05.12-16.05.34,55,18.18783,0
2014.05.12-16.05.35,55,18.18783,0
2014.05.12-16.05.36,55,18.18783,0
2014.05.12-16.05.37,55,18.18783,0
2014.05.12-16.05.38,55,18.18783,0
2014.05.12-16.05.39,55,18.18783,0
2014.05.12-16.05.40,54,18.1942,0
2014.05.12-16.05.41,54,18.1942,0
2014.05.12-16.05.42,54,18.1942,0
2014.05.12-16.05.43,55,18.19384,0
2014.05.12-16.05.44,55,18.19384,0
2014.05.12-16.05.45,55,18.19384,0
2014.05.12-16.05.46,55,18.19384,0
2014.05.12-16.05.47,55,18.19384,0
2014.05.12-16.05.48,55,18.19384,0
2014.05.12-16.05.49,54,18.18801,0
2014.05.12-16.05.50,54,18.18801,0
2014.05.12-16.05.51,54,18.18801,0
2014.05.12-16.05.52,55,18.21787,0
2014.05.12-16.05.53,55,18.21787,0
2014.05.12-16.05.54,55,18.21787,0
2014.05.12-16.05.55,55,18.19384,0
2014.05.12-16.05.56,55,18.19384,0
2014.05.12-16.05.57,55,18.19384,0
2014.05.12-16.05.58,54,18.1942,0
2014.05.12-16.05.59,54,18.1942,0
2014.05.12-16.06.00,54,18.1942,0
2014.05.12-16.06.01,55,18.19984,0
2014.05.12-16.06.02,55,18.19984,0
2014.05.12-16.06.03,55,18.19984,0
2014.05.12-16.06.04,55,18.19384,0
2014.05.12-16.06.05,55,18.19384,0
2014.05.12-16.06.06,55,18.19384,0
2014.05.12-16.06.07,55,18.20585,0
2014.05.12-16.06.08,55,18.20585,0
2014.05.12-16.06.09,55,18.20585,0
2014.05.12-16.06.10,54,18.20039,0
2014.05.12-16.06.11,54,18.20039,0
2014.05.12-16.06.12,54,18.20039,0
2014.05.12-16.06.13,55,18.19384,0
2014.05.12-16.06.14,55,18.19384,0
2014.05.12-16.06.15,55,18.19384,0
2014.05.12-16.06.16,55,18.18783,0
2014.05.12-16.06.17,55,18.18783,0
2014.05.12-16.06.18,55,18.18783,0
2014.05.12-16.06.19,54,18.20039,0
2014.05.12-16.06.20,54,18.20039,0
2014.05.12-16.06.21,54,18.20039,0
2014.05.12-16.06.22,55,18.19384,0
2014.05.12-16.06.23,55,18.19384,0
2014.05.12-16.06.24,55,18.19384,0
2014.05.12-16.06.25,55,18.18182,0
2014.05.12-16.06.26,55,18.18182,0
2014.05.12-16.06.27,55,18.18182,0
2014.05.12-16.06.28,54,18.18801,0
2014.05.12-16.06.29,54,18.18801,0
2014.05.12-16.06.30,54,18.18801,0
2014.05.12-16.06.31,55,18.21186,0
2014.05.12-16.06.32,55,18.21186,0
2014.05.12-16.06.33,55,18.21186,0
2014.05.12-16.06.34,55,18.19384,0
2014.05.12-16.06.35,55,18.19384,0
2014.05.12-16.06.36,55,18.19384,0
2014.05.12-16.06.37,54,18.1942,0
2014.05.12-16.06.38,54,18.1942,0
2014.05.12-16.06.39,54,18.1942,0
2014.05.12-16.06.40,55,18.18182,0
2014.05.12-16.06.41,55,18.18182,0
2014.05.12-16.06.42,55,18.18182,0
2014.05.12-16.06.43,55,18.19384,0
2014.05.12-16.06.44,55,18.19384,0
2014.05.12-16.06.45,55,18.19384,0
2014.05.12-16.06.46,54,18.18801,0
2014.05.12-16.06.47,54,18.18801,0
2014.05.12-16.06.48,54,18.18801,0
2014.05.12-16.06.49,55,18.19384,0
2014.05.12-16.06.50,55,18.19384,0
2014.05.12-16.06.51,55,18.19384,0
2014.05.12-16.06.52,55,18.19984,0
2014.05.12-16.06.53,55,18.19984,0
2014.05.12-16.06.54,55,18.19984,0
2014.05.12-16.06.55,55,18.18783,0
2014.05.12-16.06.56,55,18.18783,0
2014.05.12-16.06.57,55,18.18783,0
2014.05.12-16.06.58,54,18.1942,0
2014.05.12-16.06.59,54,18.1942,0
2014.05.12-16.07.00,54,18.1942,0
2014.05.12-16.07.01,55,18.19384,0
2014.05.12-16.07.02,55,18.19384,0
2014.05.12-16.07.03,55,18.19384,0
2014.05.12-16.07.04,55,18.18182,0
2014.05.12-16.07.05,55,18.18182,0
2014.05.12-16.07.06,55,18.18182,0
2014.05.12-16.07.07,52,19.11389,0
2014.05.12-16.07.08,52,19.11389,0
2014.05.12-16.07.09,52,19.11389,0
2014.05.12-16.07.10,54,18.18801,0
2014.05.12-16.07.11,54,18.18801,0
2014.05.12-16.07.12,54,18.18801,0
2014.05.12-16.07.13,55,18.21787,0
2014.05.12-16.07.14,55,18.21787,0
2014.05.12-16.07.15,55,18.21787,0
2014.05.12-16.07.16,55,18.19984,0
2014.05.12-16.07.17,55,18.19984,0
2014.05.12-16.07.18,55,18.19984,0
2014.05.12-16.07.19,54,18.18801,0
2014.05.12-16.07.20,54,18.18801,0
2014.05.12-16.07.21,54,18.18801,0
2014.05.12-16.07.22,55,18.18182,0
2014.05.12-16.07.23,55,18.18182,0
2014.05.12-16.07.24,55,18.18182,0
2014.05.12-16.07.25,55,18.18783,0
2014.05.12-16.07.26,55,18.18783,0
2014.05.12-16.07.27,55,18.18783,0
2014.05.12-16.07.28,54,18.1942,0
2014.05.12-16.07.29,54,18.1942,0
2014.05.12-16.07.30,54,18.1942,0
2014.05.12-16.07.31,55,18.19384,0
2014.05.12-16.07.32,55,18.19384,0
2014.05.12-16.07.33,55,18.19384,0
2014.05.12-16.07.34,55,18.19384,0
2014.05.12-16.07.35,55,18.19384,0
2014.05.12-16.07.36,55,18.19384,0
2014.05.12-16.07.37,55,18.19384,0
2014.05.12-16.07.38,55,18.19384,0
2014.05.12-16.07.39,55,18.19384,0
2014.05.12-16.07.40,54,18.1942,0
2014.05.12-16.07.41,54,18.1942,0
2014.05.12-16.07.42,54,18.1942,0
2014.05.12-16.07.43,55,18.19384,0
2014.05.12-16.07.44,55,18.19384,0
2014.05.12-16.07.45,55,18.19384,0
2014.05.12-16.07.46,55,18.19384,0
2014.05.12-16.07.47,55,18.19384,0
2014.05.12-16.07.48,55,18.19384,0
2014.05.12-16.07.49,54,18.1942,0
2014.05.12-16.07.50,54,18.1942,0
2014.05.12-16.07.51,54,18.1942,0
2014.05.12-16.07.52,55,18.19384,0
2014.05.12-16.07.53,55,18.19384,0
2014.05.12-16.07.54,55,18.19384,0
2014.05.12-16.07.55,55,18.19384,0
2014.05.12-16.07.56,55,18.19384,0
2014.05.12-16.07.57,55,18.19384,0
2014.05.12-16.07.58,54,18.20658,0
2014.05.12-16.07.59,54,18.20658,0
2014.05.12-16.08.00,54,18.20658,0
2014.05.12-16.08.01,55,18.20585,0
2014.05.12-16.08.02,55,18.20585,0
2014.05.12-16.08.03,55,18.20585,0
2014.05.12-16.08.04,55,18.19984,0
2014.05.12-16.08.05,55,18.19984,0
2014.05.12-16.08.06,55,18.19984,0
2014.05.12-16.08.07,54,18.20658,0
2014.05.12-16.08.08,54,18.20658,0
2014.05.12-16.08.09,54,18.20658,0
2014.05.12-16.08.10,55,18.19384,0
2014.05.12-16.08.11,55,18.19384,0
2014.05.12-16.08.12,55,18.19384,0
2014.05.12-16.08.13,55,18.19984,0
2014.05.12-16.08.14,55,18.19984,0
2014.05.12-16.08.15,55,18.19984,0
2014.05.12-16.08.16,54,18.1942,0
2014.05.12-16.08.17,54,18.1942,0
2014.05.12-16.08.18,54,18.1942,0
2014.05.12-16.08.19,55,18.18182,0
2014.05.12-16.08.20,55,18.18182,0
2014.05.12-16.08.21,55,18.18182,0
2014.05.12-16.08.22,55,18.18783,0
2014.05.12-16.08.23,55,18.18783,0
2014.05.12-16.08.24,55,18.18783,0
2014.05.12-16.08.25,54,18.20039,0
2014.05.12-16.08.26,54,18.20039,0
2014.05.12-16.08.27,54,18.20039,0
2014.05.12-16.08.28,55,18.19984,0
2014.05.12-16.08.29,55,18.19984,0
2014.05.12-16.08.30,55,18.19984,0
2014.05.12-16.08.31,55,18.21787,0
2014.05.12-16.08.32,55,18.21787,0
2014.05.12-16.08.33,55,18.21787,0
2014.05.12-16.08.34,54,18.20039,0
2014.05.12-16.08.35,54,18.20039,0
2014.05.12-16.08.36,54,18.20039,0
2014.05.12-16.08.37,55,18.18783,0
2014.05.12-16.08.38,55,18.18783,0
2014.05.12-16.08.39,55,18.18783,0
2014.05.12-16.08.40,55,18.21186,0
2014.05.12-16.08.41,55,18.21186,0
2014.05.12-16.08.42,55,18.21186,0
2014.05.12-16.08.43,54,18.20039,0
2014.05.12-16.08.44,54,18.20039,0
2014.05.12-16.08.45,54,18.20039,0
2014.05.12-16.08.46,55,18.18783,0
2014.05.12-16.08.47,55,18.18783,0
2014.05.12-16.08.48,55,18.18783,0
2014.05.12-16.08.49,55,18.20585,0
2014.05.12-16.08.50,55,18.20585,0
2014.05.12-16.08.51,55,18.20585,0
2014.05.12-16.08.52,54,18.1942,0
2014.05.12-16.08.53,54,18.1942,0
2014.05.12-16.08.54,54,18.1942,0
2014.05.12-16.08.55,55,18.18783,0
2014.05.12-16.08.56,55,18.18783,0
2014.05.12-16.08.57,55,18.18783,0
2014.05.12-16.08.58,55,18.18783,0
2014.05.12-16.08.59,55,18.18783,0
2014.05.12-16.09.00,55,18.18783,0
2014.05.12-16.09.01,55,18.18182,0
2014.05.12-16.09.02,55,18.18182,0
2014.05.12-16.09.03,55,18.18182,0
2014.05.12-16.09.04,52,19.02452,0
2014.05.12-16.09.05,52,19.02452,0
2014.05.12-16.09.06,52,19.02452,0
2014.05.12-16.09.07,54,18.18801,0
2014.05.12-16.09.08,54,18.18801,0
2014.05.12-16.09.09,54,18.18801,0
2014.05.12-16.09.10,55,18.19384,0
2014.05.12-16.09.11,55,18.19384,0
2014.05.12-16.09.12,55,18.19384,0
2014.05.12-16.09.13,55,18.18783,0
2014.05.12-16.09.14,55,18.18783,0
2014.05.12-16.09.15,55,18.18783,0
2014.05.12-16.09.16,55,18.18783,0
2014.05.12-16.09.17,55,18.18783,0
2014.05.12-16.09.18,55,18.18783,0
2014.05.12-16.09.19,54,18.18801,0
2014.05.12-16.09.20,54,18.18801,0
2014.05.12-16.09.21,54,18.18801,0
2014.05.12-16.09.22,55,18.18783,0
2014.05.12-16.09.23,55,18.18783,0
2014.05.12-16.09.24,55,18.18783,0
2014.05.12-16.09.25,55,18.18182,0
2014.05.12-16.09.26,55,18.18182,0
2014.05.12-16.09.27,55,18.18182,0
2014.05.12-16.09.28,54,18.20039,0
2014.05.12-16.09.29,54,18.20039,0
2014.05.12-16.09.30,54,18.20039,0
2014.05.12-16.09.31,55,18.18783,0
2014.05.12-16.09.32,55,18.18783,0
2014.05.12-16.09.33,55,18.18783,0
2014.05.12-16.09.34,55,18.18182,0
2014.05.12-16.09.35,55,18.18182,0
2014.05.12-16.09.36,55,18.18182,0
2014.05.12-16.09.37,54,18.21277,0
2014.05.12-16.09.38,54,18.21277,0
2014.05.12-16.09.39,54,18.21277,0
2014.05.12-16.09.40,55,18.19384,0
2014.05.12-16.09.41,55,18.19384,0
2014.05.12-16.09.42,55,18.19384,0
2014.05.12-16.09.43,55,18.19384,0
2014.05.12-16.09.44,55,18.19384,0
2014.05.12-16.09.45,55,18.19384,0
2014.05.12-16.09.46,54,18.20039,0
2014.05.12-16.09.47,54,18.20039,0
2014.05.12-16.09.48,54,18.20039,0
2014.05.12-16.09.49,55,18.19984,0
2014.05.12-16.09.50,55,18.19984,0
2014.05.12-16.09.51,55,18.19984,0
2014.05.12-16.09.52,55,18.19384,0
2014.05.12-16.09.53,55,18.19384,0
2014.05.12-16.09.54,55,18.19384,0
2014.05.12-16.09.55,54,18.21277,0
2014.05.12-16.09.56,54,18.21277,0
2014.05.12-16.09.57,54,18.21277,0
2014.05.12-16.09.58,55,18.18783,0
2014.05.12-16.09.59,55,18.18783,0
2014.05.12-16.10.00,55,18.18783,0
2014.05.12-16.10.01,55,18.19384,0
2014.05.12-16.10.02,55,18.19384,0
2014.05.12-16.10.03,55,18.19384,0
2014.05.12-16.10.04,54,18.20039,0
2014.05.12-16.10.05,54,18.20039,0
2014.05.12-16.10.06,54,18.20039,0
2014.05.12-16.10.07,55,18.18182,0
2014.05.12-16.10.08,55,18.18182,0
2014.05.12-16.10.09,55,18.18182,0
2014.05.12-16.10.10,55,18.18182,0
2014.05.12-16.10.11,55,18.18182,0
2014.05.12-16.10.12,55,18.18182,0
2014.05.12-16.10.13,55,18.18783,0
2014.05.12-16.10.14,55,18.18783,0
2014.05.12-16.10.15,55,18.18783,0
2014.05.12-16.10.16,54,18.20039,0
2014.05.12-16.10.17,54,18.20039,0
2014.05.12-16.10.18,54,18.20039,0
2014.05.12-16.10.19,55,18.19384,0
2014.05.12-16.10.20,55,18.19384,0
2014.05.12-16.10.21,55,18.19384,0
2014.05.12-16.10.22,55,18.19384,0
2014.05.12-16.10.23,55,18.19384,0
2014.05.12-16.10.24,55,18.19384,0
2014.05.12-16.10.25,54,18.20658,0
2014.05.12-16.10.26,54,18.20658,0
2014.05.12-16.10.27,54,18.20658,0
2014.05.12-16.10.28,55,18.21186,0
2014.05.12-16.10.29,55,18.21186,0
2014.05.12-16.10.30,55,18.21186,0
2014.05.12-16.10.31,55,18.19384,0
2014.05.12-16.10.32,55,18.19384,0
2014.05.12-16.10.33,55,18.19384,0
2014.05.12-16.10.34,54,18.21277,0
2014.05.12-16.10.35,54,18.21277,0
2014.05.12-16.10.36,54,18.21277,0
2014.05.12-16.10.37,55,18.18783,0
2014.05.12-16.10.38,55,18.18783,0
2014.05.12-16.10.39,55,18.18783,0
2014.05.12-16.10.40,55,18.19384,0
2014.05.12-16.10.41,55,18.19384,0
2014.05.12-16.10.42,55,18.19384,0
2014.05.12-16.10.43,54,18.18182,0
2014.05.12-16.10.44,54,18.18182,0
2014.05.12-16.10.45,54,18.18182,0
2014.05.12-16.10.46,55,18.19384,0
2014.05.12-16.10.47,55,18.19384,0
2014.05.12-16.10.48,55,18.19384,0
2014.05.12-16.10.49,54,18.18182,0
2014.05.12-16.10.50,54,18.18182,0
2014.05.12-16.10.51,54,18.18182,0
2014.05.12-16.10.52,54,17.67109,0
2014.05.12-16.10.53,54,17.67109,0
2014.05.12-16.10.54,54,17.67109,0
2014.05.12-16.10.55,54,18.18182,0
2014.05.12-16.10.56,54,18.18182,0
2014.05.12-16.10.57,54,18.18182,0
2014.05.12-16.10.58,55,18.19384,0
2014.05.12-16.10.59,55,18.19384,0
2014.05.12-16.11.00,55,18.19384,0
2014.05.12-16.11.01,55,18.19984,0
2014.05.12-16.11.02,55,18.19984,0
2014.05.12-16.11.03,55,18.19984,0
2014.05.12-16.11.04,55,18.18182,0
2014.05.12-16.11.05,55,18.18182,0
2014.05.12-16.11.06,55,18.18182,0
2014.05.12-16.11.07,54,18.20658,0
2014.05.12-16.11.08,54,18.20658,0
2014.05.12-16.11.09,54,18.20658,0
2014.05.12-16.11.10,55,18.18783,0
2014.05.12-16.11.11,55,18.18783,0
2014.05.12-16.11.12,55,18.18783,0
2014.05.12-16.11.13,55,18.19984,0
2014.05.12-16.11.14,55,18.19984,0
2014.05.12-16.11.15,55,18.19984,0
2014.05.12-16.11.16,54,18.18801,0
2014.05.12-16.11.17,54,18.18801,0
2014.05.12-16.11.18,54,18.18801,0
2014.05.12-16.11.19,55,18.19984,0
2014.05.12-16.11.20,55,18.19984,0
2014.05.12-16.11.21,55,18.19984,0
2014.05.12-16.11.22,55,18.18783,0
2014.05.12-16.11.23,55,18.18783,0
2014.05.12-16.11.24,55,18.18783,0
2014.05.12-16.11.25,54,18.1942,0
2014.05.12-16.11.26,54,18.1942,0
2014.05.12-16.11.27,54,18.1942,0
2014.05.12-16.11.28,55,18.19984,0
2014.05.12-16.11.29,55,18.19984,0
2014.05.12-16.11.30,55,18.19984,0
2014.05.12-16.11.31,55,18.19384,0
2014.05.12-16.11.32,55,18.19384,0
2014.05.12-16.11.33,55,18.19384,0
2014.05.12-16.11.34,54,18.21277,0
2014.05.12-16.11.35,54,18.21277,0
2014.05.12-16.11.36,54,18.21277,0
2014.05.12-16.11.37,55,18.21186,0
2014.05.12-16.11.38,55,18.21186,0
2014.05.12-16.11.39,55,18.21186,0
2014.05.12-16.11.40,55,18.18783,0
2014.05.12-16.11.41,55,18.18783,0
2014.05.12-16.11.42,55,18.18783,0
2014.05.12-16.11.43,54,18.20039,0
2014.05.12-16.11.44,54,18.20039,0
2014.05.12-16.11.45,54,18.20039,0
2014.05.12-16.11.46,55,18.19384,0
2014.05.12-16.11.47,55,18.19384,0
2014.05.12-16.11.48,55,18.19384,0
2014.05.12-16.11.49,55,18.19984,0
2014.05.12-16.11.50,55,18.19984,0
2014.05.12-16.11.51,55,18.19984,0
2014.05.12-16.11.52,54,18.1942,0
2014.05.12-16.11.53,54,18.1942,0
2014.05.12-16.11.54,54,18.1942,0
2014.05.12-16.11.55,55,18.19984,0
2014.05.12-16.11.56,55,18.19984,0
2014.05.12-16.11.57,55,18.19984,0
2014.05.12-16.11.58,55,18.18783,0
2014.05.12-16.11.59,55,18.18783,0
2014.05.12-16.12.00,55,18.18783,0
2014.05.12-16.12.01,55,18.18182,0
2014.05.12-16.12.02,55,18.18182,0
2014.05.12-16.12.03,55,18.18182,0
2014.05.12-16.12.04,54,18.1942,0
2014.05.12-16.12.05,54,18.1942,0
2014.05.12-16.12.06,54,18.1942,0
2014.05.12-16.12.07,55,18.19384,0
2014.05.12-16.12.08,55,18.19384,0
2014.05.12-16.12.09,55,18.19384,0
2014.05.12-16.12.10,55,18.19384,0
2014.05.12-16.12.11,55,18.19384,0
2014.05.12-16.12.12,55,18.19384,0
2014.05.12-16.12.13,54,18.18801,0
2014.05.12-16.12.14,54,18.18801,0
2014.05.12-16.12.15,54,18.18801,0
2014.05.12-16.12.16,55,18.18783,0
2014.05.12-16.12.17,55,18.18783,0
2014.05.12-16.12.18,55,18.18783,0
2014.05.12-16.12.19,55,18.20585,0
2014.05.12-16.12.20,55,18.20585,0
2014.05.12-16.12.21,55,18.20585,0
2014.05.12-16.12.22,54,18.20658,0
2014.05.12-16.12.23,54,18.20658,0
2014.05.12-16.12.24,54,18.20658,0
2014.05.12-16.12.25,55,18.18783,0
2014.05.12-16.12.26,55,18.18783,0
2014.05.12-16.12.27,55,18.18783,0
