Timestamp,SFPS,FT,CFPS,c580ebe9-0c4c-4d6d-90ee-43141a8f5d13
2014.05.12-12.38.20,55,18.19384,134
2014.05.12-12.38.21,54,18.20658,132
2014.05.12-12.38.22,54,18.20658,136
2014.05.12-12.38.23,54,18.20658,134
2014.05.12-12.38.24,55,18.19384,134
2014.05.12-12.38.25,55,18.19384,137
2014.05.12-12.38.26,55,18.19384,137
2014.05.12-12.38.27,55,18.18783,124
2014.05.12-12.38.28,55,18.18783,135
2014.05.12-12.38.29,55,18.18783,137
2014.05.12-12.38.30,54,18.18182,133
2014.05.12-12.38.31,54,18.18182,134
2014.05.12-12.38.32,54,18.18182,137
2014.05.12-12.38.33,52,19.12666,137
2014.05.12-12.38.34,52,19.12666,140
2014.05.12-12.38.35,52,19.12666,140
2014.05.12-12.38.36,55,18.18783,138
2014.05.12-12.38.37,55,18.18783,139
2014.05.12-12.38.38,55,18.18783,140
2014.05.12-12.38.39,55,18.18182,138
2014.05.12-12.38.40,55,18.18182,139
2014.05.12-12.38.41,55,18.18182,139
2014.05.12-12.38.42,54,18.1942,139
2014.05.12-12.38.43,54,18.1942,139
2014.05.12-12.38.44,54,18.1942,132
2014.05.12-12.38.45,55,18.19384,142
2014.05.12-12.38.46,55,18.19384,139
2014.05.12-12.38.47,55,18.19384,141
2014.05.12-12.38.48,55,18.19384,140
2014.05.12-12.38.49,55,18.19384,142
2014.05.12-12.38.50,55,18.19384,145
2014.05.12-12.38.51,54,18.1942,142
2014.05.12-12.38.52,54,18.1942,144
2014.05.12-12.38.53,54,18.1942,133
2014.05.12-12.38.54,55,18.19384,146
2014.05.12-12.38.55,55,18.19384,146
2014.05.12-12.38.56,55,18.19384,145
2014.05.12-12.38.57,55,18.18783,134
2014.05.12-12.38.58,55,18.18783,144
2014.05.12-12.38.59,55,18.18783,142
2014.05.12-12.39.00,55,18.18182,147
2014.05.12-12.39.01,55,18.18182,149
2014.05.12-12.39.02,55,18.18182,143
2014.05.12-12.39.03,54,18.20658,83
2014.05.12-12.39.04,54,18.20658,0
2014.05.12-12.39.05,54,18.20658,3
2014.05.12-12.39.06,55,18.18783,4
2014.05.12-12.39.07,55,18.18783,6
2014.05.12-12.39.08,55,18.18783,4
2014.05.12-12.39.09,55,18.18182,11
2014.05.12-12.39.10,55,18.18182,0
2014.05.12-12.39.11,55,18.18182,96
2014.05.12-12.39.12,54,18.18801,0
2014.05.12-12.39.13,54,18.18801,3
2014.05.12-12.39.14,54,18.18801,3
2014.05.12-12.39.15,55,18.19984,3
2014.05.12-12.39.16,55,18.19984,7
2014.05.12-12.39.17,55,18.19984,3
2014.05.12-12.39.18,55,18.19984,8
2014.05.12-12.39.19,55,18.19984,6
2014.05.12-12.39.20,55,18.19984,64
2014.05.12-12.39.21,54,18.20039,113
2014.05.12-12.39.22,54,18.20039,112
2014.05.12-12.39.23,54,18.20039,115
2014.05.12-12.39.24,55,18.18182,102
2014.05.12-12.39.25,55,18.18182,121
2014.05.12-12.39.26,55,18.18182,118
2014.05.12-12.39.27,55,18.18783,121
2014.05.12-12.39.28,55,18.18783,121
2014.05.12-12.39.29,55,18.18783,124
2014.05.12-12.39.30,54,18.18801,114
2014.05.12-12.39.31,54,18.18801,111
2014.05.12-12.39.32,54,18.18801,98
2014.05.12-12.39.33,55,18.19984,115
2014.05.12-12.39.34,55,18.19984,113
2014.05.12-12.39.35,55,18.19984,117
2014.05.12-12.39.36,55,18.19384,116
2014.05.12-12.39.37,55,18.19384,114
2014.05.12-12.39.38,55,18.19384,103
2014.05.12-12.39.39,54,18.20039,119
2014.05.12-12.39.40,54,18.20039,116
2014.05.12-12.39.41,54,18.20039,118
2014.05.12-12.39.42,55,18.18783,116
2014.05.12-12.39.43,55,18.18783,116
2014.05.12-12.39.44,55,18.18783,117
2014.05.12-12.39.45,55,18.19384,117
2014.05.12-12.39.46,55,18.19384,121
2014.05.12-12.39.47,55,18.19384,110
2014.05.12-12.39.48,55,18.18783,111
2014.05.12-12.39.49,55,18.18783,115
2014.05.12-12.39.50,55,18.18783,116
2014.05.12-12.39.51,54,18.18801,117
2014.05.12-12.39.52,54,18.18801,114
2014.05.12-12.39.53,54,18.18801,117
2014.05.12-12.39.54,55,18.18783,117
2014.05.12-12.39.55,55,18.18783,110
2014.05.12-12.39.56,55,18.18783,115
2014.05.12-12.39.57,55,18.19384,114
2014.05.12-12.39.58,55,18.19384,118
2014.05.12-12.39.59,55,18.19384,119
2014.05.12-12.40.00,54,18.18801,122
2014.05.12-12.40.01,54,18.18801,119
2014.05.12-12.40.02,54,18.18801,120
2014.05.12-12.40.03,55,18.18783,121
2014.05.12-12.40.04,55,18.18783,108
2014.05.12-12.40.05,55,18.18783,117
2014.05.12-12.40.06,55,18.19384,116
2014.05.12-12.40.07,55,18.19384,122
2014.05.12-12.40.08,55,18.19384,118
2014.05.12-12.40.09,54,18.20039,120
2014.05.12-12.40.10,54,18.20039,116
2014.05.12-12.40.11,54,18.20039,124
2014.05.12-12.40.12,55,18.18182,121
2014.05.12-12.40.13,55,18.18182,117
2014.05.12-12.40.14,55,18.18182,124
2014.05.12-12.40.15,55,18.19384,119
2014.05.12-12.40.16,55,18.19384,117
2014.05.12-12.40.17,55,18.19384,141
2014.05.12-12.40.18,52,19.08197,137
2014.05.12-12.40.19,52,19.08197,141
2014.05.12-12.40.20,52,19.08197,138
2014.05.12-12.40.21,55,18.19384,120
2014.05.12-12.40.22,55,18.19384,128
2014.05.12-12.40.23,55,18.19384,126
2014.05.12-12.40.24,54,18.1942,111
2014.05.12-12.40.25,54,18.1942,129
2014.05.12-12.40.26,54,18.1942,125
2014.05.12-12.40.27,55,18.19384,126
2014.05.12-12.40.28,55,18.19384,123
2014.05.12-12.40.29,55,18.19384,120
2014.05.12-12.40.30,55,18.18783,130
2014.05.12-12.40.31,55,18.18783,121
2014.05.12-12.40.32,55,18.18783,124
2014.05.12-12.40.33,54,18.20658,116
2014.05.12-12.40.34,54,18.20658,116
2014.05.12-12.40.35,54,18.20658,127
2014.05.12-12.40.36,55,18.20585,120
2014.05.12-12.40.37,55,18.20585,131
2014.05.12-12.40.38,55,18.20585,129
2014.05.12-12.40.39,55,18.19984,124
2014.05.12-12.40.40,55,18.19984,126
2014.05.12-12.40.41,55,18.19984,122
2014.05.12-12.40.42,54,18.20039,128
2014.05.12-12.40.43,54,18.20039,132
2014.05.12-12.40.44,54,18.20039,123
2014.05.12-12.40.45,55,18.18783,111
2014.05.12-12.40.46,55,18.18783,123
2014.05.12-12.40.47,55,18.18783,120
2014.05.12-12.40.48,55,18.18783,124
2014.05.12-12.40.49,55,18.18783,130
2014.05.12-12.40.50,55,18.18783,115
2014.05.12-12.40.51,54,18.1942,130
2014.05.12-12.40.52,54,18.1942,125
2014.05.12-12.40.53,54,18.1942,117
2014.05.12-12.40.54,55,18.19384,120
2014.05.12-12.40.55,55,18.19384,119
2014.05.12-12.40.56,55,18.19384,0
2014.05.12-12.40.57,55,18.19384,108
2014.05.12-12.40.58,55,18.19384,129
2014.05.12-12.40.59,55,18.19384,115
2014.05.12-12.41.00,54,18.1942,129
2014.05.12-12.41.01,54,18.1942,121
2014.05.12-12.41.02,54,18.1942,123
2014.05.12-12.41.03,54,17.66508,110
2014.05.12-12.41.04,54,17.66508,110
2014.05.12-12.41.05,54,17.66508,119
2014.05.12-12.41.06,55,18.19984,124
2014.05.12-12.41.07,55,18.19984,129
2014.05.12-12.41.08,55,18.19984,130
2014.05.12-12.41.09,55,18.19384,129
2014.05.12-12.41.10,55,18.19384,126
2014.05.12-12.41.11,55,18.19384,144
2014.05.12-12.41.12,54,18.18801,151
2014.05.12-12.41.13,54,18.18801,136
2014.05.12-12.41.14,54,18.18801,153
2014.05.12-12.41.15,55,18.20585,139
2014.05.12-12.41.16,55,18.20585,134
2014.05.12-12.41.17,55,18.20585,149
2014.05.12-12.41.18,55,18.19384,156
2014.05.12-12.41.19,55,18.19384,159
2014.05.12-12.41.20,55,18.19384,143
2014.05.12-12.41.21,54,18.1942,150
2014.05.12-12.41.22,54,18.1942,142
2014.05.12-12.41.23,54,18.1942,156
2014.05.12-12.41.24,55,18.19384,157
2014.05.12-12.41.25,55,18.19384,155
2014.05.12-12.41.26,55,18.19384,155
2014.05.12-12.41.27,55,18.19984,146
2014.05.12-12.41.28,55,18.19984,147
2014.05.12-12.41.29,55,18.19984,153
2014.05.12-12.41.30,54,18.20039,127
2014.05.12-12.41.31,54,18.20039,139
2014.05.12-12.41.32,54,18.20039,140
2014.05.12-12.41.33,55,18.19384,147
2014.05.12-12.41.34,55,18.19384,101
2014.05.12-12.41.35,55,18.19384,47
2014.05.12-12.41.36,55,18.19984,84
2014.05.12-12.41.37,55,18.19984,18
2014.05.12-12.41.38,55,18.19984,50
2014.05.12-12.41.39,54,18.18182,51
2014.05.12-12.41.40,54,18.18182,5
2014.05.12-12.41.41,54,18.18182,6
2014.05.12-12.41.42,55,18.19384,17
2014.05.12-12.41.43,55,18.19384,72
2014.05.12-12.41.44,55,18.19384,0
2014.05.12-12.41.45,55,18.19384,29
2014.05.12-12.41.46,55,18.19384,5
2014.05.12-12.41.47,55,18.19384,9
2014.05.12-12.41.48,54,18.20039,14
2014.05.12-12.41.49,54,18.20039,84
2014.05.12-12.41.50,54,18.20039,16
2014.05.12-12.41.51,55,18.19384,5
2014.05.12-12.41.52,55,18.19384,8
2014.05.12-12.41.53,55,18.19384,14
2014.05.12-12.41.54,55,18.19984,69
2014.05.12-12.41.55,55,18.19984,0
2014.05.12-12.41.56,55,18.19984,31
2014.05.12-12.41.57,54,18.18801,5
2014.05.12-12.41.58,54,18.18801,6
2014.05.12-12.41.59,54,18.18801,17
2014.05.12-12.42.00,55,18.19384,63
2014.05.12-12.42.01,55,18.19384,37
2014.05.12-12.42.02,55,18.19384,5
2014.05.12-12.42.03,55,18.18783,5
2014.05.12-12.42.04,55,18.18783,15
2014.05.12-12.42.05,55,18.18783,41
2014.05.12-12.42.06,52,19.12666,61
2014.05.12-12.42.07,52,19.12666,0
2014.05.12-12.42.08,52,19.12666,5
2014.05.12-12.42.09,55,18.19984,5
2014.05.12-12.42.10,55,18.19984,0
2014.05.12-12.42.11,55,18.19984,0
2014.05.12-12.42.12,54,18.18182,75
2014.05.12-12.42.13,54,18.18182,5
2014.05.12-12.42.14,54,18.18182,5
2014.05.12-12.42.15,55,18.19984,12
2014.05.12-12.42.16,55,18.19984,23
2014.05.12-12.42.17,55,18.19984,82
2014.05.12-12.42.18,55,18.19984,5
2014.05.12-12.42.19,55,18.19984,5
2014.05.12-12.42.20,55,18.19984,10
2014.05.12-12.42.21,54,18.18801,12
2014.05.12-12.42.22,54,18.18801,94
2014.05.12-12.42.23,54,18.18801,0
2014.05.12-12.42.24,55,18.18783,6
2014.05.12-12.42.25,55,18.18783,5
2014.05.12-12.42.26,55,18.18783,11
2014.05.12-12.42.27,55,18.19984,13
2014.05.12-12.42.28,55,18.19984,42
2014.05.12-12.42.29,55,18.19984,53
2014.05.12-12.42.30,54,18.18801,5
2014.05.12-12.42.31,54,18.18801,5
2014.05.12-12.42.32,54,18.18801,10
2014.05.12-12.42.33,55,18.19984,12
2014.05.12-12.42.34,55,18.19984,71
2014.05.12-12.42.35,55,18.19984,0
2014.05.12-12.42.36,55,18.18783,27
2014.05.12-12.42.37,55,18.18783,4
2014.05.12-12.42.38,55,18.18783,5
2014.05.12-12.42.39,54,18.18182,10
2014.05.12-12.42.40,54,18.18182,11
2014.05.12-12.42.41,54,18.18182,57
2014.05.12-12.42.42,55,18.19984,40
2014.05.12-12.42.43,55,18.19984,5
2014.05.12-12.42.44,55,18.19984,5
2014.05.12-12.42.45,55,18.19384,12
2014.05.12-12.42.46,55,18.19384,12
2014.05.12-12.42.47,55,18.19384,91
2014.05.12-12.42.48,54,18.20039,0
2014.05.12-12.42.49,54,18.20039,6
2014.05.12-12.42.50,54,18.20039,5
2014.05.12-12.42.51,54,17.65908,10
2014.05.12-12.42.52,54,17.65908,13
2014.05.12-12.42.53,54,17.65908,96
2014.05.12-12.42.54,55,18.18182,5
2014.05.12-12.42.55,55,18.18182,5
2014.05.12-12.42.56,55,18.18182,10
2014.05.12-12.42.57,55,18.18783,13
2014.05.12-12.42.58,55,18.18783,0
2014.05.12-12.42.59,55,18.18783,95
2014.05.12-12.43.00,54,18.1942,5
2014.05.12-12.43.01,54,18.1942,5
2014.05.12-12.43.02,54,18.1942,10
2014.05.12-12.43.03,55,18.19384,12
2014.05.12-12.43.04,55,18.19384,94
2014.05.12-12.43.05,55,18.19384,6
2014.05.12-12.43.06,55,18.19384,5
2014.05.12-12.43.07,55,18.19384,9
2014.05.12-12.43.08,55,18.19384,12
2014.05.12-12.43.09,54,18.18801,17
2014.05.12-12.43.10,54,18.18801,36
2014.05.12-12.43.11,54,18.18801,91
2014.05.12-12.43.12,55,18.19384,89
2014.05.12-12.43.13,55,18.19384,103
2014.05.12-12.43.14,55,18.19384,99
2014.05.12-12.43.15,55,18.18783,92
2014.05.12-12.43.16,55,18.18783,97
2014.05.12-12.43.17,55,18.18783,101
2014.05.12-12.43.18,54,18.18801,91
2014.05.12-12.43.19,54,18.18801,84
2014.05.12-12.43.20,54,18.18801,93
2014.05.12-12.43.21,55,18.19984,104
2014.05.12-12.43.22,55,18.19984,91
2014.05.12-12.43.23,55,18.19984,94
2014.05.12-12.43.24,55,18.19984,96
2014.05.12-12.43.25,55,18.19984,92
2014.05.12-12.43.26,55,18.19984,75
2014.05.12-12.43.27,54,18.1942,105
2014.05.12-12.43.28,54,18.1942,100
2014.05.12-12.43.29,54,18.1942,0
2014.05.12-12.43.30,55,18.19384,116
2014.05.12-12.43.31,55,18.19384,109
2014.05.12-12.43.32,55,18.19384,95
2014.05.12-12.43.33,55,18.20585,100
2014.05.12-12.43.34,55,18.20585,101
2014.05.12-12.43.35,55,18.20585,111
2014.05.12-12.43.36,54,18.1942,102
2014.05.12-12.43.37,54,18.1942,96
2014.05.12-12.43.38,54,18.1942,115
2014.05.12-12.43.39,55,18.18182,106
2014.05.12-12.43.40,55,18.18182,87
2014.05.12-12.43.41,55,18.18182,93
2014.05.12-12.43.42,55,18.19984,76
2014.05.12-12.43.43,55,18.19984,94
2014.05.12-12.43.44,55,18.19984,87
2014.05.12-12.43.45,55,18.19384,67
2014.05.12-12.43.46,55,18.19384,66
2014.05.12-12.43.47,55,18.19384,103
2014.05.12-12.43.48,54,18.18801,77
2014.05.12-12.43.49,54,18.18801,76
2014.05.12-12.43.50,54,18.18801,116
2014.05.12-12.43.51,55,18.19384,111
2014.05.12-12.43.52,55,18.19384,101
2014.05.12-12.43.53,55,18.19384,94
2014.05.12-12.43.54,55,18.19384,105
2014.05.12-12.43.55,55,18.19384,104
2014.05.12-12.43.56,55,18.19384,105
2014.05.12-12.43.57,54,18.1942,116
2014.05.12-12.43.58,54,18.1942,121
2014.05.12-12.43.59,54,18.1942,109
2014.05.12-12.44.00,55,18.18783,114
2014.05.12-12.44.01,55,18.18783,135
2014.05.12-12.44.02,55,18.18783,123
2014.05.12-12.44.03,52,19.06282,113
2014.05.12-12.44.04,52,19.06282,117
2014.05.12-12.44.05,52,19.06282,80
2014.05.12-12.44.06,55,18.19384,109
2014.05.12-12.44.07,55,18.19384,104
2014.05.12-12.44.08,55,18.19384,17
2014.05.12-12.44.09,55,18.18783,71
2014.05.12-12.44.10,55,18.18783,45
2014.05.12-12.44.11,55,18.18783,16
2014.05.12-12.44.12,54,18.18801,59
2014.05.12-12.44.13,54,18.18801,52
2014.05.12-12.44.14,54,18.18801,22
2014.05.12-12.44.15,55,18.21186,59
2014.05.12-12.44.16,55,18.21186,71
2014.05.12-12.44.17,55,18.21186,66
2014.05.12-12.44.18,55,18.19384,54
2014.05.12-12.44.19,55,18.19384,69
2014.05.12-12.44.20,55,18.19384,52
2014.05.12-12.44.21,54,18.20658,64
2014.05.12-12.44.22,54,18.20658,61
2014.05.12-12.44.23,54,18.20658,84
2014.05.12-12.44.24,55,18.19384,68
2014.05.12-12.44.25,55,18.19384,94
2014.05.12-12.44.26,55,18.19384,69
2014.05.12-12.44.27,55,18.19984,69
2014.05.12-12.44.28,55,18.19984,48
2014.05.12-12.44.29,55,18.19984,59
2014.05.12-12.44.30,54,18.18182,38
2014.05.12-12.44.31,54,18.18182,82
2014.05.12-12.44.32,54,18.18182,36
2014.05.12-12.44.33,55,18.19984,57
2014.05.12-12.44.34,55,18.19984,62
2014.05.12-12.44.35,55,18.19984,51
2014.05.12-12.44.36,55,18.19984,71
2014.05.12-12.44.37,55,18.19984,31
2014.05.12-12.44.38,55,18.19984,77
2014.05.12-12.44.39,54,18.1942,32
2014.05.12-12.44.40,54,18.1942,52
2014.05.12-12.44.41,54,18.1942,67
2014.05.12-12.44.42,55,18.18783,22
2014.05.12-12.44.43,55,18.18783,56
2014.05.12-12.44.44,55,18.18783,47
2014.05.12-12.44.45,55,18.19384,9
2014.05.12-12.44.46,55,18.19384,23
2014.05.12-12.44.47,55,18.19384,86
2014.05.12-12.44.48,54,18.1942,14
2014.05.12-12.44.49,54,18.1942,17
2014.05.12-12.44.50,54,18.1942,20
2014.05.12-12.44.51,55,18.18783,58
2014.05.12-12.44.52,55,18.18783,0
2014.05.12-12.44.53,55,18.18783,0
2014.05.12-12.44.54,55,18.19384,78
2014.05.12-12.44.55,55,18.19384,0
2014.05.12-12.44.56,55,18.19384,0
2014.05.12-12.44.57,54,18.21277,49
2014.05.12-12.44.58,54,18.21277,0
2014.05.12-12.44.59,54,18.21277,13
2014.05.12-12.45.00,55,18.18783,20
2014.05.12-12.45.01,55,18.18783,56
2014.05.12-12.45.02,55,18.18783,42
2014.05.12-12.45.03,55,18.18182,12
2014.05.12-12.45.04,55,18.18182,21
2014.05.12-12.45.05,55,18.18182,55
2014.05.12-12.45.06,55,18.19384,44
2014.05.12-12.45.07,55,18.19384,25
2014.05.12-12.45.08,55,18.19384,67
2014.05.12-12.45.09,54,18.18801,40
2014.05.12-12.45.10,54,18.18801,25
2014.05.12-12.45.11,54,18.18801,90
2014.05.12-12.45.12,55,18.18783,17
2014.05.12-12.45.13,55,18.18783,37
2014.05.12-12.45.14,55,18.18783,79
2014.05.12-12.45.15,55,18.19984,17
2014.05.12-12.45.16,55,18.19984,62
2014.05.12-12.45.17,55,18.19984,54
2014.05.12-12.45.18,54,18.18182,26
2014.05.12-12.45.19,54,18.18182,98
2014.05.12-12.45.20,54,18.18182,24
2014.05.12-12.45.21,55,18.19984,77
2014.05.12-12.45.22,55,18.19984,36
2014.05.12-12.45.23,55,18.19984,53
2014.05.12-12.45.24,55,18.18182,69
2014.05.12-12.45.25,55,18.18182,26
2014.05.12-12.45.26,55,18.18182,97
2014.05.12-12.45.27,54,18.18801,19
2014.05.12-12.45.28,54,18.18801,52
2014.05.12-12.45.29,54,18.18801,62
2014.05.12-12.45.30,55,18.18783,27
2014.05.12-12.45.31,55,18.18783,0
2014.05.12-12.45.32,55,18.18783,96
2014.05.12-12.45.33,55,18.18783,20
2014.05.12-12.45.34,55,18.18783,73
2014.05.12-12.45.35,55,18.18783,45
2014.05.12-12.45.36,54,18.18801,52
2014.05.12-12.45.37,54,18.18801,73
2014.05.12-12.45.38,54,18.18801,25
2014.05.12-12.45.39,55,18.18182,97
2014.05.12-12.45.40,55,18.18182,19
2014.05.12-12.45.41,55,18.18182,85
2014.05.12-12.45.42,55,18.20585,35
2014.05.12-12.45.43,55,18.20585,70
2014.05.12-12.45.44,55,18.20585,56
2014.05.12-12.45.45,55,18.18182,51
2014.05.12-12.45.46,55,18.18182,76
2014.05.12-12.45.47,55,18.18182,45
2014.05.12-12.45.48,54,18.18801,79
2014.05.12-12.45.49,54,18.18801,27
2014.05.12-12.45.50,54,18.18801,101
2014.05.12-12.45.51,55,18.19384,27
2014.05.12-12.45.52,55,18.19384,102
2014.05.12-12.45.53,55,18.19384,28
2014.05.12-12.45.54,52,19.12666,99
2014.05.12-12.45.55,52,19.12666,27
2014.05.12-12.45.56,52,19.12666,103
2014.05.12-12.45.57,55,18.18182,40
2014.05.12-12.45.58,55,18.18182,88
2014.05.12-12.45.59,55,18.18182,43
2014.05.12-12.46.00,54,18.20039,87
2014.05.12-12.46.01,54,18.20039,59
2014.05.12-12.46.02,54,18.20039,71
2014.05.12-12.46.03,55,18.20585,79
2014.05.12-12.46.04,55,18.20585,50
2014.05.12-12.46.05,55,18.20585,94
2014.05.12-12.46.06,55,18.21787,37
2014.05.12-12.46.07,55,18.21787,104
2014.05.12-12.46.08,55,18.21787,28
2014.05.12-12.46.09,54,18.1942,109
2014.05.12-12.46.10,54,18.1942,23
2014.05.12-12.46.11,54,18.1942,107
2014.05.12-12.46.12,55,18.19384,28
2014.05.12-12.46.13,55,18.19384,103
2014.05.12-12.46.14,55,18.19384,32
2014.05.12-12.46.15,55,18.18783,99
2014.05.12-12.46.16,55,18.18783,57
2014.05.12-12.46.17,55,18.18783,74
2014.05.12-12.46.18,54,18.20658,99
2014.05.12-12.46.19,54,18.20658,36
2014.05.12-12.46.20,54,18.20658,0
2014.05.12-12.46.21,55,18.18783,110
2014.05.12-12.46.22,55,18.18783,23
2014.05.12-12.46.23,55,18.18783,107
2014.05.12-12.46.24,55,18.18783,28
2014.05.12-12.46.25,55,18.18783,103
2014.05.12-12.46.26,55,18.18783,29
2014.05.12-12.46.27,54,18.1942,101
2014.05.12-12.46.28,54,18.1942,32
2014.05.12-12.46.29,54,18.1942,98
2014.05.12-12.46.30,55,18.18783,63
2014.05.12-12.46.31,55,18.18783,66
2014.05.12-12.46.32,55,18.18783,64
2014.05.12-12.46.33,55,18.18783,64
2014.05.12-12.46.34,55,18.18783,49
2014.05.12-12.46.35,55,18.18783,77
2014.05.12-12.46.36,55,18.19384,45
2014.05.12-12.46.37,55,18.19384,84
2014.05.12-12.46.38,55,18.19384,74
2014.05.12-12.46.39,54,18.1942,57
2014.05.12-12.46.40,54,18.1942,116
2014.05.12-12.46.41,54,18.1942,25
2014.05.12-12.46.42,55,18.18182,108
2014.05.12-12.46.43,55,18.18182,36
2014.05.12-12.46.44,55,18.18182,97
2014.05.12-12.46.45,55,18.19984,98
2014.05.12-12.46.46,55,18.19984,39
